file,num_samples,has_nan
acc_exp01_user01.txt,20598,False
acc_exp02_user01.txt,19286,False
acc_exp03_user02.txt,18026,False
acc_exp04_user02.txt,16565,False
acc_exp05_user03.txt,20994,False
acc_exp06_user03.txt,17493,False
acc_exp07_user04.txt,17668,False
acc_exp08_user04.txt,15888,False
acc_exp09_user05.txt,16864,False
acc_exp10_user05.txt,15038,False
acc_exp11_user06.txt,16522,False
acc_exp12_user06.txt,32089,False
acc_exp13_user07.txt,17195,False
acc_exp14_user07.txt,16028,False
acc_exp15_user08.txt,15550,False
acc_exp16_user08.txt,16356,False
acc_exp17_user09.txt,16244,False
acc_exp18_user09.txt,15621,False
acc_exp19_user10.txt,15739,False
acc_exp20_user10.txt,11601,False
acc_exp21_user10.txt,9898,False
acc_exp22_user11.txt,16437,False
acc_exp23_user11.txt,16530,False
acc_exp24_user12.txt,16632,False
acc_exp25_user12.txt,16160,False
acc_exp26_user13.txt,17801,False
acc_exp27_user13.txt,17184,False
acc_exp28_user14.txt,17463,False
acc_exp29_user14.txt,16559,False
acc_exp30_user15.txt,17179,False
acc_exp31_user15.txt,17178,False
acc_exp32_user16.txt,21072,False
acc_exp33_user16.txt,21139,False
acc_exp34_user17.txt,21303,False
acc_exp35_user17.txt,19535,False
acc_exp36_user18.txt,22399,False
acc_exp37_user18.txt,20058,False
acc_exp38_user19.txt,19099,False
acc_exp39_user19.txt,17837,False
acc_exp40_user20.txt,19693,False
acc_exp41_user20.txt,17963,False
acc_exp42_user21.txt,20806,False
acc_exp43_user21.txt,19484,False
acc_exp44_user22.txt,17932,False
acc_exp45_user22.txt,17552,False
acc_exp46_user23.txt,20065,False
acc_exp47_user23.txt,17986,False
acc_exp48_user24.txt,20722,False
acc_exp49_user24.txt,19426,False
acc_exp50_user25.txt,21230,False
acc_exp51_user25.txt,20352,False
acc_exp52_user26.txt,20678,False
acc_exp53_user26.txt,20316,False
acc_exp54_user27.txt,18253,False
acc_exp55_user27.txt,18915,False
acc_exp56_user28.txt,20556,False
acc_exp57_user28.txt,18836,False
acc_exp58_user29.txt,18651,False
acc_exp59_user29.txt,17908,False
acc_exp60_user30.txt,23538,False
acc_exp61_user30.txt,19082,False
